date,asset,weight
2025-11-06,588790,0.009941669021037798
2025-11-06,588930,0.009945919836686518
2025-11-07,159246,0.010801564057794855
2025-11-07,159322,0.01065117986957239
2025-11-07,159386,0.2242838699173535
2025-11-07,159790,0.0145559037541927
2025-11-07,159834,0.011922194767760933
2025-11-07,159934,0.014038140853956575
2025-11-07,159981,0.009749488669147516
2025-11-07,159985,0.011470447337476907
2025-11-07,511190,0.5446578764912954
2025-11-07,512930,0.0108121051182063
2025-11-07,513350,0.010752880342210704
2025-11-07,515070,0.010807371676360573
2025-11-07,515980,0.0107703270110383
2025-11-07,516070,0.014517191499294998
2025-11-07,517400,0.015861698505572123
2025-11-07,517800,0.010755429893961067
2025-11-07,518600,0.014030659522915866
2025-11-07,588730,0.009689173856331938
2025-11-07,588760,0.009728801804020743
2025-11-07,588790,0.009729201558894686
2025-11-07,588930,0.009735136514859686
2025-11-10,159246,0.010736438178140052
2025-11-10,159322,0.010934285128775529
2025-11-10,159386,0.22433826495884915
2025-11-10,159790,0.014410263848494453
2025-11-10,159834,0.012119701754761772
2025-11-10,159934,0.014264144635905687
2025-11-10,159981,0.00975200386963113
2025-11-10,159985,0.011475701729092846
2025-11-10,511190,0.544339538638446
2025-11-10,512930,0.010703682150466024
2025-11-10,513350,0.010882668518652086
2025-11-10,515070,0.010686348272922445
2025-11-10,515980,0.01058850761218735
2025-11-10,516070,0.014444655967176947
2025-11-10,517400,0.016295015092751372
2025-11-10,517800,0.010698423789802645
2025-11-10,518600,0.014255547157827451
2025-11-10,588730,0.00956883920099021
2025-11-10,588760,0.009618146664329644
2025-11-10,588790,0.009611752417068204
2025-11-10,588930,0.009602635305862637
2025-11-11,159246,0.010462558641517032
2025-11-11,159322,0.010915688843716968
2025-11-11,159386,0.2232964250819886
2025-11-11,159790,0.01442404237063357
2025-11-11,159834,0.012332503839419508
2025-11-11,159934,0.014514315922647607
2025-11-11,159981,0.009673401111856614
2025-11-11,159985,0.011490846362298185
2025-11-11,511190,0.5461471608371644
2025-11-11,512930,0.01049289845228506
2025-11-11,513350,0.01096453563870253
2025-11-11,515070,0.010479781552093559
2025-11-11,515980,0.010397140387533806
2025-11-11,516070,0.014428356248948646
2025-11-11,517400,0.016296807012664685
2025-11-11,517800,0.01053966243785935
2025-11-11,518600,0.014515261306552238
2025-11-11,588730,0.009451630421628533
2025-11-11,588760,0.0094919551737729
2025-11-11,588790,0.009494052704616113
2025-11-11,588930,0.009481776410343135
2025-11-12,159246,0.010555534381022719
2025-11-12,159322,0.010874849976837552
2025-11-12,159386,0.22345034558646892
2025-11-12,159790,0.014088673674701523
2025-11-12,159834,0.012290094513718508
2025-11-12,159934,0.01446295263862454
2025-11-12,159981,0.009751655015752578
2025-11-12,159985,0.011516260295698437
2025-11-12,511190,0.5465181786657656
2025-11-12,512930,0.010541267439024352
2025-11-12,513350,0.011210617011091906
2025-11-12,515070,0.010527428675426236
2025-11-12,515980,0.010416918361825594
2025-11-12,516070,0.014114572157499559
2025-11-12,517400,0.016181212367427405
2025-11-12,517800,0.01059817591678598
2025-11-12,518600,0.01447301152607743
2025-11-12,588730,0.009397037196237258
2025-11-12,588760,0.009445655140349353
2025-11-12,588790,0.009438093182879484
2025-11-12,588930,0.00943088507470674
2025-11-13,159246,0.010495262121275358
2025-11-13,159322,0.011149365115530632
2025-11-13,159386,0.22485123868735366
2025-11-13,159790,0.014471734832674919
2025-11-13,159834,0.012418499509652299
2025-11-13,159934,0.014615287904249676
2025-11-13,159981,0.009703881913045258
2025-11-13,159985,0.01147949086192114
2025-11-13,511190,0.5433487673976273
2025-11-13,512930,0.010527091449433814
2025-11-13,513350,0.0110110835926745
2025-11-13,515070,0.010524734931386247
2025-11-13,515980,0.010432673754280529
2025-11-13,516070,0.014441692565012886
2025-11-13,517400,0.01656170837781283
2025-11-13,517800,0.010619189621043131
2025-11-13,518600,0.014608893475841954
2025-11-13,588730,0.009485151104170062
2025-11-13,588760,0.009536208806302971
2025-11-13,588790,0.009533354704340951
2025-11-13,588930,0.009529299911804281
2025-11-14,159246,0.010188720780015151
2025-11-14,159322,0.010995563108240843
2025-11-14,159386,0.2228991446401738
2025-11-14,159790,0.014369974700985432
2025-11-14,159834,0.01240726727774875
2025-11-14,159934,0.014602231582053362
2025-11-14,159981,0.009703093569177661
2025-11-14,159985,0.0116684962923035
2025-11-14,511190,0.5474993216069635
2025-11-14,512930,0.010284710631830283
2025-11-14,513350,0.011125672005524738
2025-11-14,515070,0.010277751229197182
2025-11-14,515980,0.010193135251108
2025-11-14,516070,0.01435268254267675
2025-11-14,517400,0.01634399429569507
2025-11-14,517800,0.010429880353779605
2025-11-14,518600,0.014603276346868999
2025-11-14,588730,0.009302849956104255
2025-11-14,588760,0.009354498717726369
2025-11-14,588790,0.009327572284527538
2025-11-14,588930,0.009336911597056317
2025-11-17,159246,0.010431178420403546
2025-11-17,159322,0.010778594488590915
2025-11-17,159386,0.22234091722937516
2025-11-17,159790,0.014213020258080801
2025-11-17,159834,0.012137583979623976
2025-11-17,159934,0.014286859142965912
2025-11-17,159981,0.009661973165576742
2025-11-17,159985,0.011520253623938784
2025-11-17,511190,0.5490954476502532
2025-11-17,512930,0.010375943621096792
2025-11-17,513350,0.011174575125644553
2025-11-17,515070,0.01038302273497655
2025-11-17,515980,0.010280347855647557
2025-11-17,516070,0.014191353835267014
2025-11-17,517400,0.01598974995948273
2025-11-17,517800,0.010454345715070437
2025-11-17,518600,0.014302721053491157
2025-11-17,588730,0.009372385397175345
2025-11-17,588760,0.009416227924764632
2025-11-17,588790,0.009412199902244471
2025-11-17,588930,0.009422870707994335
2025-11-18,159246,0.01049535498068016
2025-11-18,159322,0.01053956754631317
2025-11-18,159386,0.22141506426952035
2025-11-18,159790,0.013863978417046731
2025-11-18,159834,0.012029306034059484
2025-11-18,159934,0.014159650454213689
2025-11-18,159981,0.009644505677705337
2025-11-18,159985,0.011828779516780928
2025-11-18,511190,0.5506238146251032
2025-11-18,512930,0.01045707708652737
2025-11-18,513350,0.010983501211646828
2025-11-18,515070,0.010471176558387226
2025-11-18,515980,0.010367792643386733
2025-11-18,516070,0.013942159812341875
2025-11-18,517400,0.01564420709779498
2025-11-18,517800,0.010468432082682838
2025-11-18,518600,0.014158254569063906
2025-11-18,588730,0.009503575918649768
2025-11-18,588760,0.009544551716969196
2025-11-18,588790,0.009547378155712062
2025-11-18,588930,0.009528333108762199
2025-11-19,159246,0.0105328952243675
2025-11-19,159322,0.010947577659204651
2025-11-19,159386,0.22171091344481617
2025-11-19,159790,0.013895420049564063
2025-11-19,159834,0.01223879407862025
2025-11-19,159934,0.014402722230526287
2025-11-19,159981,0.009618166654636818
2025-11-19,159985,0.011609229253823567
2025-11-19,511190,0.5491857022367488
2025-11-19,512930,0.010438839581233435
2025-11-19,513350,0.011181465755729732
2025-11-19,515070,0.010430989377490435
2025-11-19,515980,0.010326823075021387
2025-11-19,516070,0.013925741122312879
2025-11-19,517400,0.016312087915625564
2025-11-19,517800,0.010408986032182838
2025-11-19,518600,0.01439874263690486
2025-11-19,588730,0.00938904579264121
2025-11-19,588760,0.009438944237259935
2025-11-19,588790,0.009420947879270664
2025-11-19,588930,0.00943187695271757
2025-11-20,159246,0.010634325533843365
2025-11-20,159322,0.010886575786739554
2025-11-20,159386,0.22082146199345185
2025-11-20,159790,0.013698233547408307
2025-11-20,159834,0.012200612858751951
2025-11-20,159934,0.014360999893559686
2025-11-20,159981,0.00961809961399171
2025-11-20,159985,0.011636072333758461
2025-11-20,511190,0.5508189560938951
2025-11-20,512930,0.010426938939449347
2025-11-20,513350,0.01117288497241564
2025-11-20,515070,0.010413330067298613
2025-11-20,515980,0.010361145519925879
2025-11-20,516070,0.013711271292397974
2025-11-20,517400,0.0161854016165995
2025-11-20,517800,0.010422942331373442
2025-11-20,518600,0.014361490705196881
2025-11-20,588730,0.009345053225132863
2025-11-20,588760,0.009390509121508349
2025-11-20,588790,0.009364156303505808
2025-11-20,588930,0.009379706926269615
2025-11-21,159246,0.010273607243948995
2025-11-21,159322,0.01066769388000988
2025-11-21,159386,0.2174868012847199
2025-11-21,159790,0.013267548374075153
2025-11-21,159834,0.012258080413878476
2025-11-21,159934,0.014427243322143355
2025-11-21,159981,0.009662811613702544
2025-11-21,159985,0.011748716004848087
2025-11-21,511190,0.5572689053045666
2025-11-21,512930,0.010114295734032663
2025-11-21,513350,0.010973876842228527
2025-11-21,515070,0.010105209388455579
2025-11-21,515980,0.01003805659886947
2025-11-21,516070,0.013285144086854347
2025-11-21,517400,0.015877155875429625
2025-11-21,517800,0.0102370782465631
2025-11-21,518600,0.014422848282975886
2025-11-21,588730,0.009210268459555488
2025-11-21,588760,0.009249582955804882
2025-11-21,588790,0.009249394626460197
2025-11-21,588930,0.009253846015811092
2025-11-24,159246,0.010285830884035485
2025-11-24,159322,0.010673594848332704
2025-11-24,159386,0.2173597140016224
2025-11-24,159790,0.013195938506609266
2025-11-24,159834,0.012276491649211917
2025-11-24,159934,0.014448851598040428
2025-11-24,159981,0.009819041420450099
2025-11-24,159985,0.01190407622511811
2025-11-24,511190,0.5563975767662444
2025-11-24,512930,0.010162688348215224
2025-11-24,513350,0.011085399927738857
2025-11-24,515070,0.010161341105170345
2025-11-24,515980,0.010023760106535695
2025-11-24,516070,0.013244259334434466
2025-11-24,517400,0.015833031174364205
2025-11-24,517800,0.010316378421242407
2025-11-24,518600,0.014439845697491181
2025-11-24,588730,0.009335349910806883
2025-11-24,588760,0.00937085566041185
2025-11-24,588790,0.009376163830248425
2025-11-24,588930,0.009383530334495589
2025-11-25,159246,0.010594396208919422
2025-11-25,159322,0.010836506002288257
2025-11-25,159386,0.2186639595894469
2025-11-25,159790,0.013295468588891125
2025-11-25,159834,0.012412612177629394
2025-11-25,159934,0.014608718351698543
2025-11-25,159981,0.009747001921740031
2025-11-25,159985,0.011865757408397891
2025-11-25,511190,0.5528857105410202
2025-11-25,512930,0.010318124142987823
2025-11-25,513350,0.010999257236701606
2025-11-25,515070,0.010313816519215317
2025-11-25,515980,0.010158073270346324
2025-11-25,516070,0.01332167611430482
2025-11-25,517400,0.01610645230326422
2025-11-25,517800,0.010392435174239285
2025-11-25,518600,0.014600188078214126
2025-11-25,588730,0.00947454075778077
2025-11-25,588760,0.009531354753988613
2025-11-25,588790,0.009512489330136714
2025-11-25,588930,0.009517316828158881
2025-11-26,159246,0.011094333292738585
2025-11-26,159322,0.010767920098325738
2025-11-26,159386,0.2192113493907366
2025-11-26,159790,0.013297514657441972
2025-11-26,159834,0.012380662302801848
2025-11-26,159934,0.014574216401170001
2025-11-26,159981,0.009795208631388497
2025-11-26,159985,0.011783503482627907
2025-11-26,511190,0.5505696106911186
2025-11-26,512930,0.010666373694345418
2025-11-26,513350,0.010995043337756069
2025-11-26,515070,0.010661426773890164
2025-11-26,515980,0.010476712895937547
2025-11-26,516070,0.013354154964385558
2025-11-26,517400,0.016034699389692368
2025-11-26,517800,0.010646134189534697
2025-11-26,518600,0.01456415791610691
2025-11-26,588730,0.009553964818745894
2025-11-26,588760,0.009587842978542172
2025-11-26,588790,0.009577343490300276
2025-11-26,588930,0.009590442946872875
2025-11-27,159246,0.011005874308312309
2025-11-27,159322,0.010779566622900695
2025-11-27,159386,0.21894391279281733
2025-11-27,159790,0.013303281687484866
2025-11-27,159834,0.012393941728345374
2025-11-27,159934,0.014582085583809228
2025-11-27,159981,0.009799456738189568
2025-11-27,159985,0.011929935520217726
2025-11-27,511190,0.550989992371391
2025-11-27,512930,0.010603494454437678
2025-11-27,513350,0.011045692238253857
2025-11-27,515070,0.010601902410132804
2025-11-27,515980,0.01048125656590732
2025-11-27,516070,0.013338152472296324
2025-11-27,517400,0.016105691227368907
2025-11-27,517800,0.01055759542919844
2025-11-27,518600,0.014581339935323337
2025-11-27,588730,0.00950325534555917
2025-11-27,588760,0.009538638032379292
2025-11-27,588790,0.009556249749105732
2025-11-27,588930,0.00953660971476526
2025-11-28,159246,0.01101143631866146
2025-11-28,159322,0.010877742048756273
2025-11-28,159386,0.2194783069339461
2025-11-28,159790,0.013374191503029459
2025-11-28,159834,0.01243773646554162
2025-11-28,159934,0.014638156690626025
2025-11-28,159981,0.009886993895447472
2025-11-28,159985,0.011888199980676657
2025-11-28,511190,0.5496324686964513
2025-11-28,512930,0.01061309829022802
2025-11-28,513350,0.011109457378812266
2025-11-28,515070,0.010615972184133684
2025-11-28,515980,0.010493020042592158
2025-11-28,516070,0.013391583452757115
2025-11-28,517400,0.016246194333449118
2025-11-28,517800,0.010541382312052157
2025-11-28,518600,0.01462828635653279
2025-11-28,588730,0.009561439630081313
2025-11-28,588760,0.009594505047141873
2025-11-28,588790,0.009595189118651216
2025-11-28,588930,0.009589767225286412
2025-12-01,159246,0.00530778761925733
2025-12-01,159285,0.005173014198514178
2025-12-01,159295,0.2174618044205583
2025-12-01,159321,0.012786129434063345
2025-12-01,159735,0.005173014198514177
2025-12-01,159766,0.005173014198514177
2025-12-01,159780,0.005173014198514178
2025-12-01,159783,0.005173014198514177
2025-12-01,159834,0.012496002862648367
2025-12-01,159843,0.005173014198514177
2025-12-01,159928,0.005173014198514177
2025-12-01,159934,0.014706522826847177
2025-12-01,159981,0.009895188884682559
2025-12-01,159985,0.011523544572824009
2025-12-01,159996,0.005173014198514177
2025-12-01,510630,0.005173014198514178
2025-12-01,511190,0.5117517426676115
2025-12-01,512600,0.005173014198514177
2025-12-01,512930,0.005309876148296077
2025-12-01,513230,0.005173014198514178
2025-12-01,513350,0.011149440523012373
2025-12-01,513590,0.005173014198514177
2025-12-01,513970,0.005173014198514177
2025-12-01,515070,0.005301097905079402
2025-12-01,515710,0.005173014198514178
2025-12-01,515980,0.0052987988640913865
2025-12-01,517400,0.016652490496959993
2025-12-01,517800,0.0052647397261958865
2025-12-01,518600,0.01470005136360884
2025-12-01,560880,0.005173014198514177
2025-12-01,561100,0.005173014198514177
2025-12-01,562510,0.005173014198514177
2025-12-01,588120,0.005173014198514177
2025-12-01,588390,0.005173014198514177
2025-12-01,588730,0.009664148064421268
2025-12-01,588760,0.009699394984370892
2025-12-01,588790,0.009704063365174704
2025-12-01,588930,0.009702069948026184
2025-12-02,159246,0.005297967265331705
2025-12-02,159285,0.005217709689667993
2025-12-02,159295,0.21686355294508228
2025-12-02,159321,0.012670545328830022
2025-12-02,159735,0.005215761397287682
2025-12-02,159766,0.005170831113040298
2025-12-02,159780,0.005161564351207385
2025-12-02,159783,0.005173367955941724
2025-12-02,159834,0.012480225472499218
2025-12-02,159843,0.005159464544693937
2025-12-02,159928,0.005153263613909493
2025-12-02,159934,0.01468342374705256
2025-12-02,159981,0.009897470567078544
2025-12-02,159985,0.01153999884476522
2025-12-02,159996,0.00517719232854701
2025-12-02,510630,0.005168952544264732
2025-12-02,511190,0.5130570873976515
2025-12-02,512600,0.0051541097222813
2025-12-02,512930,0.00528518865848279
2025-12-02,513230,0.00520531744017755
2025-12-02,513350,0.011290790671721142
2025-12-02,513590,0.005212463908068631
2025-12-02,513970,0.005228307797139935
2025-12-02,515070,0.005279626989629426
2025-12-02,515710,0.0051654793747768065
2025-12-02,515980,0.0052668644965907715
2025-12-02,517400,0.01651893052336335
2025-12-02,517800,0.005232121257984541
2025-12-02,518600,0.014678343657548037
2025-12-02,560880,0.0051745185633419385
2025-12-02,561100,0.005158070738015394
2025-12-02,562510,0.0051842868315513
2025-12-02,588120,0.005119380591322463
2025-12-02,588390,0.00516388871597886
2025-12-02,588730,0.00953382007660094
2025-12-02,588760,0.009573638395723994
2025-12-02,588790,0.009561755667033418
2025-12-02,588930,0.009575324656853741
2025-12-03,159246,0.005264876290193936
2025-12-03,159285,0.0051809058218615185
2025-12-03,159295,0.2164379928485009
2025-12-03,159321,0.012686359516714062
2025-12-03,159735,0.005157942421839666
2025-12-03,159766,0.00518089920727611
2025-12-03,159780,0.005160648409349285
2025-12-03,159783,0.005154936660056475
2025-12-03,159834,0.01248915234687445
2025-12-03,159843,0.005128871599889812
2025-12-03,159928,0.005125914149963703
2025-12-03,159934,0.0147017010353414
2025-12-03,159981,0.009857417250323528
2025-12-03,159985,0.011577464830014341
2025-12-03,159996,0.005211222173232769
2025-12-03,510630,0.0051416473980620365
2025-12-03,511190,0.5145273359726067
2025-12-03,512600,0.005133908596024737
2025-12-03,512930,0.005241342874770644
2025-12-03,513230,0.005159646728950749
2025-12-03,513350,0.011190006073096616
2025-12-03,513590,0.005159157364702483
2025-12-03,513970,0.005213135441777401
2025-12-03,515070,0.005236837086456027
2025-12-03,515710,0.005131192718540723
2025-12-03,515980,0.005233520328879347
2025-12-03,517400,0.01654058946418581
2025-12-03,517800,0.005157286804153049
2025-12-03,518600,0.014695003845289444
2025-12-03,560880,0.005194609912458674
2025-12-03,561100,0.00512949602952299
2025-12-03,562510,0.005194458364806555
2025-12-03,588120,0.0050921377585293
2025-12-03,588390,0.005153530080763061
2025-12-03,588730,0.009427839850105412
2025-12-03,588760,0.009458184602500523
2025-12-03,588790,0.009454138631982061
2025-12-03,588930,0.009458423149553738
2025-12-04,159246,0.005305943238798585
2025-12-04,159285,0.005164982612298967
2025-12-04,159295,0.2168982285030709
2025-12-04,159321,0.012636203665499222
2025-12-04,159735,0.005145682400581547
2025-12-04,159766,0.005107179608781461
2025-12-04,159780,0.005231544675467423
2025-12-04,159783,0.005225593244213465
2025-12-04,159834,0.012446195420127343
2025-12-04,159843,0.005065943270475931
2025-12-04,159928,0.005082030150693919
2025-12-04,159934,0.014648120664704339
2025-12-04,159981,0.009865819825643767
2025-12-04,159985,0.011548512095883905
2025-12-04,159996,0.005235534612978024
2025-12-04,510630,0.005081224052829942
2025-12-04,511190,0.5137037063405895
2025-12-04,512600,0.005075009379553925
2025-12-04,512930,0.005284758985198321
2025-12-04,513230,0.005150219809630444
2025-12-04,513350,0.01144242430228623
2025-12-04,513590,0.0051593568811304814
2025-12-04,513970,0.005175831186877289
2025-12-04,515070,0.005279849153287975
2025-12-04,515710,0.005071823023565746
2025-12-04,515980,0.005296779562479748
2025-12-04,517400,0.016466622124370944
2025-12-04,517800,0.005208499909369224
2025-12-04,518600,0.01464287700034952
2025-12-04,560880,0.0052376071256542145
2025-12-04,561100,0.005158535928283885
2025-12-04,562510,0.005114741643911674
2025-12-04,588120,0.005164113901520133
2025-12-04,588390,0.00522967906888365
2025-12-04,588730,0.009496673550333923
2025-12-04,588760,0.009538482345175748
2025-12-04,588790,0.00953014005672362
2025-12-04,588930,0.009523134368731005
2025-12-05,159246,0.0053552939661844455
2025-12-05,159285,0.0051292451107700105
2025-12-05,159295,0.2189944524381698
2025-12-05,159321,0.012852145413373687
2025-12-05,159735,0.00513313480538682
2025-12-05,159766,0.005069044975748132
2025-12-05,159780,0.005241358526651767
2025-12-05,159783,0.005241160234010229
2025-12-05,159834,0.012485413981119901
2025-12-05,159843,0.005057088211739508
2025-12-05,159928,0.005069926082402671
2025-12-05,159934,0.014697194254145616
2025-12-05,159981,0.009706239602220132
2025-12-05,159985,0.011445711162160446
2025-12-05,159996,0.005230718855787301
2025-12-05,510630,0.005067558798156972
2025-12-05,511190,0.511643179922446
2025-12-05,512600,0.005072459653467924
2025-12-05,512930,0.005276845507822003
2025-12-05,513230,0.005125251130621922
2025-12-05,513350,0.011352755225581547
2025-12-05,513590,0.005145096639750411
2025-12-05,513970,0.005145406065534556
2025-12-05,515070,0.005265612419317937
2025-12-05,515710,0.005064171228213626
2025-12-05,515980,0.005264825311155547
2025-12-05,517400,0.016736799667465933
2025-12-05,517800,0.0052086318551611355
2025-12-05,518600,0.014687561243182282
2025-12-05,560880,0.005228595081157042
2025-12-05,561100,0.005149928254545635
2025-12-05,562510,0.005063434782373539
2025-12-05,588120,0.005194635694055499
2025-12-05,588390,0.00522591991929891
2025-12-05,588730,0.009505142805473736
2025-12-05,588760,0.009518753309181869
2025-12-05,588790,0.009509027378990969
2025-12-05,588930,0.009496175648156685
2025-12-08,159246,0.005614965474968656
2025-12-08,159285,0.005026399457132616
2025-12-08,159295,0.22247826771044094
2025-12-08,159321,0.012664083438600955
2025-12-08,159735,0.005030751015986261
2025-12-08,159766,0.0050675992076061535
2025-12-08,159780,0.00539309952873916
2025-12-08,159783,0.005374858929760174
2025-12-08,159834,0.012383762258561517
2025-12-08,159843,0.004997870224626767
2025-12-08,159928,0.004998248027078836
2025-12-08,159934,0.014577596717628578
2025-12-08,159981,0.00964459691339824
2025-12-08,159985,0.01135328517670205
2025-12-08,159996,0.005215411798925161
2025-12-08,510630,0.0050122495283123425
2025-12-08,511190,0.5083744751067943
2025-12-08,512600,0.005000529206638315
2025-12-08,512930,0.005406134275780606
2025-12-08,513230,0.005015913703184138
2025-12-08,513350,0.011312610556639987
2025-12-08,513590,0.0050364302697343145
2025-12-08,513970,0.005021490998959416
2025-12-08,515070,0.005397469547636473
2025-12-08,515710,0.004994042558309484
2025-12-08,515980,0.005385464159419612
2025-12-08,517400,0.01650707541189295
2025-12-08,517800,0.005300976955810783
2025-12-08,518600,0.014571017069888807
2025-12-08,560880,0.00521269684958518
2025-12-08,561100,0.0052437604381427695
2025-12-08,562510,0.005088145433662449
2025-12-08,588120,0.005260607743150436
2025-12-08,588390,0.005368806358702305
2025-12-08,588730,0.009574518600156188
2025-12-08,588760,0.009597924864047015
2025-12-08,588790,0.009581167914424331
2025-12-08,588930,0.009590094903479403
2025-12-09,159246,0.005769806737793636
2025-12-09,159285,0.0049593557293623565
2025-12-09,159295,0.22348349367041354
2025-12-09,159321,0.012281488681813427
2025-12-09,159735,0.0049641982885465456
2025-12-09,159766,0.004975288304292052
2025-12-09,159780,0.005459573245360176
2025-12-09,159783,0.005458566040267295
2025-12-09,159834,0.012314908684356871
2025-12-09,159843,0.00494279384252302
2025-12-09,159928,0.004949564730726451
2025-12-09,159934,0.014493639538168328
2025-12-09,159981,0.009523903384350574
2025-12-09,159985,0.011317849212054858
2025-12-09,159996,0.005175434077144432
2025-12-09,510630,0.004981525810494099
2025-12-09,511190,0.509223027381913
2025-12-09,512600,0.00494944998655283
2025-12-09,512930,0.005484780518174654
2025-12-09,513230,0.004956643063838622
2025-12-09,513350,0.011136575922461244
2025-12-09,513590,0.00496366029349522
2025-12-09,513970,0.004944048968872936
2025-12-09,515070,0.005476275005787673
2025-12-09,515710,0.004942487415991131
2025-12-09,515980,0.0054497831147966485
2025-12-09,517400,0.015971950170884652
2025-12-09,517800,0.0053443147669526595
2025-12-09,518600,0.014486864007605347
2025-12-09,560880,0.005174829451910409
2025-12-09,561100,0.005300623317515404
2025-12-09,562510,0.004990158968526411
2025-12-09,588120,0.005228968259753097
2025-12-09,588390,0.0054521288140950905
2025-12-09,588730,0.00952779267908863
2025-12-09,588760,0.009546290686452883
2025-12-09,588790,0.009533056349120429
2025-12-09,588930,0.009534315148333328
2025-12-10,159246,0.005827227553439973
2025-12-10,159285,0.004963172614730326
2025-12-10,159295,0.22252006859910373
2025-12-10,159321,0.012411570134122378
2025-12-10,159735,0.004981205732498731
2025-12-10,159766,0.005053675285967471
2025-12-10,159780,0.005452075505806069
2025-12-10,159783,0.005445270481313936
2025-12-10,159834,0.01236855141854831
2025-12-10,159843,0.0049569273343167694
2025-12-10,159928,0.004960538924068936
2025-12-10,159934,0.014558213302257273
2025-12-10,159981,0.00948126973022669
2025-12-10,159985,0.011355189957838026
2025-12-10,159996,0.005201162766530306
2025-12-10,510630,0.004990931664552116
2025-12-10,511190,0.5092669129545577
2025-12-10,512600,0.004947944660603574
2025-12-10,512930,0.005485630849372331
2025-12-10,513230,0.004978981222279218
2025-12-10,513350,0.011155886184084404
2025-12-10,513590,0.004983562342605202
2025-12-10,513970,0.004942545285589448
2025-12-10,515070,0.005477437377548854
2025-12-10,515710,0.0049578474171310385
2025-12-10,515980,0.005410638623962441
2025-12-10,517400,0.01617829719146024
2025-12-10,517800,0.005327525506212157
2025-12-10,518600,0.014550026334708057
2025-12-10,560880,0.005196088648814397
2025-12-10,561100,0.005270434207870363
2025-12-10,562510,0.005061227558566992
2025-12-10,588120,0.00523528060043439
2025-12-10,588390,0.005445095134950509
2025-12-10,588730,0.009558815428238908
2025-12-10,588760,0.00956978713596176
2025-12-10,588790,0.0095801185698225
2025-12-10,588930,0.009563292994193477
2025-12-11,159246,0.005661728900086635
2025-12-11,159285,0.0049876490138080366
2025-12-11,159295,0.22002908137391786
2025-12-11,159321,0.012486176088363603
2025-12-11,159735,0.0049863093089334235
2025-12-11,159766,0.004976879002581792
2025-12-11,159780,0.005379144189388985
2025-12-11,159783,0.005372655772229505
2025-12-11,159834,0.012466517861661657
2025-12-11,159843,0.004955261385934327
2025-12-11,159928,0.004965247962561512
2025-12-11,159934,0.01467502351111941
2025-12-11,159981,0.009530267036514165
2025-12-11,159985,0.011382417906971032
2025-12-11,159996,0.00516032649437435
2025-12-11,510630,0.004982478795290897
2025-12-11,511190,0.5126869959538594
2025-12-11,512600,0.004962960064097553
2025-12-11,512930,0.005394448971727023
2025-12-11,513230,0.004989718330962022
2025-12-11,513350,0.011165859105803509
2025-12-11,513590,0.005008133517890142
2025-12-11,513970,0.0049669142285698
2025-12-11,515070,0.00537950181232437
2025-12-11,515710,0.004962201673447933
2025-12-11,515980,0.005330024617136641
2025-12-11,517400,0.016286169164591878
2025-12-11,517800,0.005257850136562892
2025-12-11,518600,0.014665293369255828
2025-12-11,560880,0.005158412164513653
2025-12-11,561100,0.0051953331445066895
2025-12-11,562510,0.00498543603328776
2025-12-11,588120,0.005223025767233603
2025-12-11,588390,0.005375082612059714
2025-12-11,588730,0.009404701688551056
2025-12-11,588760,0.009428124788663225
2025-12-11,588790,0.009411526383173606
2025-12-11,588930,0.009415535038785037
2025-12-12,159246,0.005694920329033607
2025-12-12,159285,0.0050233457749442705
2025-12-12,159295,0.22080949124950158
2025-12-12,159321,0.012705071422958772
2025-12-12,159735,0.005062249737974564
2025-12-12,159766,0.004967301701150694
2025-12-12,159780,0.005389451927431262
2025-12-12,159783,0.0053945262016483215
2025-12-12,159834,0.012569772015549908
2025-12-12,159843,0.0049481071753119665
2025-12-12,159928,0.004973630310845761
2025-12-12,159934,0.014791667514784303
2025-12-12,159981,0.009374973763914522
2025-12-12,159985,0.011405860168918147
2025-12-12,159996,0.005157074375930228
2025-12-12,510630,0.00498688077881185
2025-12-12,511190,0.5101327521481802
2025-12-12,512600,0.00496209992223427
2025-12-12,512930,0.005417534596049738
2025-12-12,513230,0.005033606987450329
2025-12-12,513350,0.011103089376056847
2025-12-12,513590,0.005049400448460258
2025-12-12,513970,0.00501847405313273
2025-12-12,515070,0.005405706183349366
2025-12-12,515710,0.004956243655738846
2025-12-12,515980,0.005343024947262883
2025-12-12,517400,0.016549585623862224
2025-12-12,517800,0.005258951767277639
2025-12-12,518600,0.014783844394285867
2025-12-12,560880,0.005160794513968821
2025-12-12,561100,0.005232735926734805
2025-12-12,562510,0.0049756999671181044
2025-12-12,588120,0.005274155239885528
2025-12-12,588390,0.005382632496321207
2025-12-12,588730,0.009592381802204017
2025-12-12,588760,0.009596206642648625
2025-12-12,588790,0.009593334583871066
2025-12-12,588930,0.00958925428027608
2025-12-15,159246,0.005604342801616835
2025-12-15,159285,0.005058931203153738
2025-12-15,159295,0.21896722821824638
2025-12-15,159321,0.01290579304860172
2025-12-15,159735,0.005069515884193915
2025-12-15,159766,0.005013382874558695
2025-12-15,159780,0.005304774086544899
2025-12-15,159783,0.005310225333569784
2025-12-15,159834,0.012789080699825848
2025-12-15,159843,0.005006638483747678
2025-12-15,159928,0.005024325087164536
2025-12-15,159934,0.01505411592921404
2025-12-15,159981,0.00947532795349439
2025-12-15,159985,0.01142676564577813
2025-12-15,159996,0.005159965257602878
2025-12-15,510630,0.005039200112132336
2025-12-15,511190,0.5119004151276516
